,player.bye_weeks.week,player.display_position,player.editorial_player_key,player.editorial_team_abbr,player.editorial_team_full_name,player.editorial_team_key,player.editorial_team_url,player.eligible_positions,player.eligible_positions_to_add,player.headshot.size,player.headshot.url,player.image_url,player.is_keeper.status,player.is_keeper.cost,player.is_keeper.kept,player.is_undroppable,player.name.ascii_first,player.name.ascii_last,player.name.first,player.name.full,player.name.last,player.player_id,player.player_key,player.player_points.coverage_type,player.player_points.season,player.player_points.total,player.player_stats.coverage_type,player.player_stats.season,player.player_stats.stats,player.position_type,player.primary_position,player.status,player.status_full,player.uniform_number,player.url,player.injury_note,player.has_player_notes,player.player_notes_last_timestamp,player.has_recent_player_notes
1135,9,DEF,nfl.p.100014,LAR,Los Angeles Rams,nfl.t.14,https://sports.yahoo.com/nfl/teams/la-rams/,['DEF'],,small,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/stl.gif,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/stl.gif,False,False,False,0,Los Angeles,,Los Angeles,Los Angeles,,100014,399.p.100014,season,2020,261.77,season,2020,"[{'stat': {'stat_id': 31, 'value': 0.0}}, {'stat': {'stat_id': 32, 'value': 0.0}}, {'stat': {'stat_id': 33, 'value': 0.0}}, {'stat': {'stat_id': 34, 'value': 0.0}}, {'stat': {'stat_id': 35, 'value': 0.0}}, {'stat': {'stat_id': 36, 'value': 0.0}}, {'stat': {'stat_id': 37, 'value': 0.0}}, {'stat': {'stat_id': 48, 'value': 0.0}}, {'stat': {'stat_id': 49, 'value': 0.0}}, {'stat': {'stat_id': 67, 'value': 0.0}}, {'stat': {'stat_id': 68, 'value': 0.0}}, {'stat': {'stat_id': 69, 'value': 0.0}}, {'stat': {'stat_id': 77, 'value': 0.0}}, {'stat': {'stat_id': 50, 'value': 0.0}}, {'stat': {'stat_id': 51, 'value': 0.0}}, {'stat': {'stat_id': 52, 'value': 0.0}}, {'stat': {'stat_id': 53, 'value': 0.0}}, {'stat': {'stat_id': 54, 'value': 0.0}}, {'stat': {'stat_id': 55, 'value': 0.0}}, {'stat': {'stat_id': 56, 'value': 0.0}}, {'stat': {'stat_id': 70, 'value': 0.0}}, {'stat': {'stat_id': 71, 'value': 0.0}}, {'stat': {'stat_id': 72, 'value': 0.0}}, {'stat': {'stat_id': 73, 'value': 0.0}}, {'stat': {'stat_id': 74, 'value': 0.0}}, {'stat': {'stat_id': 75, 'value': 0.0}}, {'stat': {'stat_id': 76, 'value': 0.0}}, {'stat': {'stat_id': 82, 'value': 0.0}}]",DT,DEF,,,False,https://sports.yahoo.com/nfl/teams/la-rams/,,,,
1136,7,DEF,nfl.p.100015,Mia,Miami Dolphins,nfl.t.15,https://sports.yahoo.com/nfl/teams/miami/,['DEF'],,small,https://s.yimg.com/xe/ipt/50x50w.5.gif,https://s.yimg.com/xe/ipt/50x50w.5.gif,False,False,False,0,Miami,,Miami,Miami,,100015,399.p.100015,season,2020,201.13,season,2020,"[{'stat': {'stat_id': 31, 'value': 0.0}}, {'stat': {'stat_id': 32, 'value': 0.0}}, {'stat': {'stat_id': 33, 'value': 0.0}}, {'stat': {'stat_id': 34, 'value': 0.0}}, {'stat': {'stat_id': 35, 'value': 0.0}}, {'stat': {'stat_id': 36, 'value': 0.0}}, {'stat': {'stat_id': 37, 'value': 0.0}}, {'stat': {'stat_id': 48, 'value': 0.0}}, {'stat': {'stat_id': 49, 'value': 0.0}}, {'stat': {'stat_id': 67, 'value': 0.0}}, {'stat': {'stat_id': 68, 'value': 0.0}}, {'stat': {'stat_id': 69, 'value': 0.0}}, {'stat': {'stat_id': 77, 'value': 0.0}}, {'stat': {'stat_id': 50, 'value': 0.0}}, {'stat': {'stat_id': 51, 'value': 0.0}}, {'stat': {'stat_id': 52, 'value': 0.0}}, {'stat': {'stat_id': 53, 'value': 0.0}}, {'stat': {'stat_id': 54, 'value': 0.0}}, {'stat': {'stat_id': 55, 'value': 0.0}}, {'stat': {'stat_id': 56, 'value': 0.0}}, {'stat': {'stat_id': 70, 'value': 0.0}}, {'stat': {'stat_id': 71, 'value': 0.0}}, {'stat': {'stat_id': 72, 'value': 0.0}}, {'stat': {'stat_id': 73, 'value': 0.0}}, {'stat': {'stat_id': 74, 'value': 0.0}}, {'stat': {'stat_id': 75, 'value': 0.0}}, {'stat': {'stat_id': 76, 'value': 0.0}}, {'stat': {'stat_id': 82, 'value': 0.0}}]",DT,DEF,,,False,https://sports.yahoo.com/nfl/teams/miami/,,,,
1137,7,DEF,nfl.p.100016,Min,Minnesota Vikings,nfl.t.16,https://sports.yahoo.com/nfl/teams/minnesota/,['DEF'],,small,https://s.yimg.com/xe/ipt/50x50w.6.gif,https://s.yimg.com/xe/ipt/50x50w.6.gif,False,False,False,0,Minnesota,,Minnesota,Minnesota,,100016,399.p.100016,season,2020,98.82,season,2020,"[{'stat': {'stat_id': 31, 'value': 0.0}}, {'stat': {'stat_id': 32, 'value': 0.0}}, {'stat': {'stat_id': 33, 'value': 0.0}}, {'stat': {'stat_id': 34, 'value': 0.0}}, {'stat': {'stat_id': 35, 'value': 0.0}}, {'stat': {'stat_id': 36, 'value': 0.0}}, {'stat': {'stat_id': 37, 'value': 0.0}}, {'stat': {'stat_id': 48, 'value': 0.0}}, {'stat': {'stat_id': 49, 'value': 0.0}}, {'stat': {'stat_id': 67, 'value': 0.0}}, {'stat': {'stat_id': 68, 'value': 0.0}}, {'stat': {'stat_id': 69, 'value': 0.0}}, {'stat': {'stat_id': 77, 'value': 0.0}}, {'stat': {'stat_id': 50, 'value': 0.0}}, {'stat': {'stat_id': 51, 'value': 0.0}}, {'stat': {'stat_id': 52, 'value': 0.0}}, {'stat': {'stat_id': 53, 'value': 0.0}}, {'stat': {'stat_id': 54, 'value': 0.0}}, {'stat': {'stat_id': 55, 'value': 0.0}}, {'stat': {'stat_id': 56, 'value': 0.0}}, {'stat': {'stat_id': 70, 'value': 0.0}}, {'stat': {'stat_id': 71, 'value': 0.0}}, {'stat': {'stat_id': 72, 'value': 0.0}}, {'stat': {'stat_id': 73, 'value': 0.0}}, {'stat': {'stat_id': 74, 'value': 0.0}}, {'stat': {'stat_id': 75, 'value': 0.0}}, {'stat': {'stat_id': 76, 'value': 0.0}}, {'stat': {'stat_id': 82, 'value': 0.0}}]",DT,DEF,,,False,https://sports.yahoo.com/nfl/teams/minnesota/,,,,
1138,5,DEF,nfl.p.100017,NE,New England Patriots,nfl.t.17,https://sports.yahoo.com/nfl/teams/new-england/,['DEF'],,small,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/nwe.gif,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/nwe.gif,False,False,False,0,New England,,New England,New England,,100017,399.p.100017,season,2020,185.23,season,2020,"[{'stat': {'stat_id': 31, 'value': 0.0}}, {'stat': {'stat_id': 32, 'value': 0.0}}, {'stat': {'stat_id': 33, 'value': 0.0}}, {'stat': {'stat_id': 34, 'value': 0.0}}, {'stat': {'stat_id': 35, 'value': 0.0}}, {'stat': {'stat_id': 36, 'value': 0.0}}, {'stat': {'stat_id': 37, 'value': 0.0}}, {'stat': {'stat_id': 48, 'value': 0.0}}, {'stat': {'stat_id': 49, 'value': 0.0}}, {'stat': {'stat_id': 67, 'value': 0.0}}, {'stat': {'stat_id': 68, 'value': 0.0}}, {'stat': {'stat_id': 69, 'value': 0.0}}, {'stat': {'stat_id': 77, 'value': 0.0}}, {'stat': {'stat_id': 50, 'value': 0.0}}, {'stat': {'stat_id': 51, 'value': 0.0}}, {'stat': {'stat_id': 52, 'value': 0.0}}, {'stat': {'stat_id': 53, 'value': 0.0}}, {'stat': {'stat_id': 54, 'value': 0.0}}, {'stat': {'stat_id': 55, 'value': 0.0}}, {'stat': {'stat_id': 56, 'value': 0.0}}, {'stat': {'stat_id': 70, 'value': 0.0}}, {'stat': {'stat_id': 71, 'value': 0.0}}, {'stat': {'stat_id': 72, 'value': 0.0}}, {'stat': {'stat_id': 73, 'value': 0.0}}, {'stat': {'stat_id': 74, 'value': 0.0}}, {'stat': {'stat_id': 75, 'value': 0.0}}, {'stat': {'stat_id': 76, 'value': 0.0}}, {'stat': {'stat_id': 82, 'value': 0.0}}]",DT,DEF,,,False,https://sports.yahoo.com/nfl/teams/new-england/,,,,
1139,6,DEF,nfl.p.100018,NO,New Orleans Saints,nfl.t.18,https://sports.yahoo.com/nfl/teams/new-orleans/,['DEF'],,small,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/nor.gif,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/nor.gif,False,False,False,0,New Orleans,,New Orleans,New Orleans,,100018,399.p.100018,season,2020,225.95,season,2020,"[{'stat': {'stat_id': 31, 'value': 0.0}}, {'stat': {'stat_id': 32, 'value': 0.0}}, {'stat': {'stat_id': 33, 'value': 0.0}}, {'stat': {'stat_id': 34, 'value': 0.0}}, {'stat': {'stat_id': 35, 'value': 0.0}}, {'stat': {'stat_id': 36, 'value': 0.0}}, {'stat': {'stat_id': 37, 'value': 0.0}}, {'stat': {'stat_id': 48, 'value': 0.0}}, {'stat': {'stat_id': 49, 'value': 0.0}}, {'stat': {'stat_id': 67, 'value': 0.0}}, {'stat': {'stat_id': 68, 'value': 0.0}}, {'stat': {'stat_id': 69, 'value': 0.0}}, {'stat': {'stat_id': 77, 'value': 0.0}}, {'stat': {'stat_id': 50, 'value': 0.0}}, {'stat': {'stat_id': 51, 'value': 0.0}}, {'stat': {'stat_id': 52, 'value': 0.0}}, {'stat': {'stat_id': 53, 'value': 0.0}}, {'stat': {'stat_id': 54, 'value': 0.0}}, {'stat': {'stat_id': 55, 'value': 0.0}}, {'stat': {'stat_id': 56, 'value': 0.0}}, {'stat': {'stat_id': 70, 'value': 0.0}}, {'stat': {'stat_id': 71, 'value': 0.0}}, {'stat': {'stat_id': 72, 'value': 0.0}}, {'stat': {'stat_id': 73, 'value': 0.0}}, {'stat': {'stat_id': 74, 'value': 0.0}}, {'stat': {'stat_id': 75, 'value': 0.0}}, {'stat': {'stat_id': 76, 'value': 0.0}}, {'stat': {'stat_id': 82, 'value': 0.0}}]",DT,DEF,,,False,https://sports.yahoo.com/nfl/teams/new-orleans/,,,,
1140,11,DEF,nfl.p.100019,NYG,New York Giants,nfl.t.19,https://sports.yahoo.com/nfl/teams/ny-giants/,['DEF'],,small,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/nyg_2.gif,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/nyg_2.gif,False,False,False,0,New York,,New York,New York,,100019,399.p.100019,season,2020,184.32,season,2020,"[{'stat': {'stat_id': 31, 'value': 0.0}}, {'stat': {'stat_id': 32, 'value': 0.0}}, {'stat': {'stat_id': 33, 'value': 0.0}}, {'stat': {'stat_id': 34, 'value': 0.0}}, {'stat': {'stat_id': 35, 'value': 0.0}}, {'stat': {'stat_id': 36, 'value': 0.0}}, {'stat': {'stat_id': 37, 'value': 0.0}}, {'stat': {'stat_id': 48, 'value': 0.0}}, {'stat': {'stat_id': 49, 'value': 0.0}}, {'stat': {'stat_id': 67, 'value': 0.0}}, {'stat': {'stat_id': 68, 'value': 0.0}}, {'stat': {'stat_id': 69, 'value': 0.0}}, {'stat': {'stat_id': 77, 'value': 0.0}}, {'stat': {'stat_id': 50, 'value': 0.0}}, {'stat': {'stat_id': 51, 'value': 0.0}}, {'stat': {'stat_id': 52, 'value': 0.0}}, {'stat': {'stat_id': 53, 'value': 0.0}}, {'stat': {'stat_id': 54, 'value': 0.0}}, {'stat': {'stat_id': 55, 'value': 0.0}}, {'stat': {'stat_id': 56, 'value': 0.0}}, {'stat': {'stat_id': 70, 'value': 0.0}}, {'stat': {'stat_id': 71, 'value': 0.0}}, {'stat': {'stat_id': 72, 'value': 0.0}}, {'stat': {'stat_id': 73, 'value': 0.0}}, {'stat': {'stat_id': 74, 'value': 0.0}}, {'stat': {'stat_id': 75, 'value': 0.0}}, {'stat': {'stat_id': 76, 'value': 0.0}}, {'stat': {'stat_id': 82, 'value': 0.0}}]",DT,DEF,,,False,https://sports.yahoo.com/nfl/teams/ny-giants/,,,,
1141,10,DEF,nfl.p.100020,NYJ,New York Jets,nfl.t.20,https://sports.yahoo.com/nfl/teams/ny-jets/,['DEF'],,small,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/nyj.gif,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/nyj.gif,False,False,False,0,New York,,New York,New York,,100020,399.p.100020,season,2020,123.19,season,2020,"[{'stat': {'stat_id': 31, 'value': 0.0}}, {'stat': {'stat_id': 32, 'value': 0.0}}, {'stat': {'stat_id': 33, 'value': 0.0}}, {'stat': {'stat_id': 34, 'value': 0.0}}, {'stat': {'stat_id': 35, 'value': 0.0}}, {'stat': {'stat_id': 36, 'value': 0.0}}, {'stat': {'stat_id': 37, 'value': 0.0}}, {'stat': {'stat_id': 48, 'value': 0.0}}, {'stat': {'stat_id': 49, 'value': 0.0}}, {'stat': {'stat_id': 67, 'value': 0.0}}, {'stat': {'stat_id': 68, 'value': 0.0}}, {'stat': {'stat_id': 69, 'value': 0.0}}, {'stat': {'stat_id': 77, 'value': 0.0}}, {'stat': {'stat_id': 50, 'value': 0.0}}, {'stat': {'stat_id': 51, 'value': 0.0}}, {'stat': {'stat_id': 52, 'value': 0.0}}, {'stat': {'stat_id': 53, 'value': 0.0}}, {'stat': {'stat_id': 54, 'value': 0.0}}, {'stat': {'stat_id': 55, 'value': 0.0}}, {'stat': {'stat_id': 56, 'value': 0.0}}, {'stat': {'stat_id': 70, 'value': 0.0}}, {'stat': {'stat_id': 71, 'value': 0.0}}, {'stat': {'stat_id': 72, 'value': 0.0}}, {'stat': {'stat_id': 73, 'value': 0.0}}, {'stat': {'stat_id': 74, 'value': 0.0}}, {'stat': {'stat_id': 75, 'value': 0.0}}, {'stat': {'stat_id': 76, 'value': 0.0}}, {'stat': {'stat_id': 82, 'value': 0.0}}]",DT,DEF,,,False,https://sports.yahoo.com/nfl/teams/ny-jets/,,,,
1142,9,DEF,nfl.p.100021,Phi,Philadelphia Eagles,nfl.t.21,https://sports.yahoo.com/nfl/teams/philadelphia/,['DEF'],,small,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/phi.gif,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/phi.gif,False,False,False,0,Philadelphia,,Philadelphia,Philadelphia,,100021,399.p.100021,season,2020,181.56,season,2020,"[{'stat': {'stat_id': 31, 'value': 0.0}}, {'stat': {'stat_id': 32, 'value': 0.0}}, {'stat': {'stat_id': 33, 'value': 0.0}}, {'stat': {'stat_id': 34, 'value': 0.0}}, {'stat': {'stat_id': 35, 'value': 0.0}}, {'stat': {'stat_id': 36, 'value': 0.0}}, {'stat': {'stat_id': 37, 'value': 0.0}}, {'stat': {'stat_id': 48, 'value': 0.0}}, {'stat': {'stat_id': 49, 'value': 0.0}}, {'stat': {'stat_id': 67, 'value': 0.0}}, {'stat': {'stat_id': 68, 'value': 0.0}}, {'stat': {'stat_id': 69, 'value': 0.0}}, {'stat': {'stat_id': 77, 'value': 0.0}}, {'stat': {'stat_id': 50, 'value': 0.0}}, {'stat': {'stat_id': 51, 'value': 0.0}}, {'stat': {'stat_id': 52, 'value': 0.0}}, {'stat': {'stat_id': 53, 'value': 0.0}}, {'stat': {'stat_id': 54, 'value': 0.0}}, {'stat': {'stat_id': 55, 'value': 0.0}}, {'stat': {'stat_id': 56, 'value': 0.0}}, {'stat': {'stat_id': 70, 'value': 0.0}}, {'stat': {'stat_id': 71, 'value': 0.0}}, {'stat': {'stat_id': 72, 'value': 0.0}}, {'stat': {'stat_id': 73, 'value': 0.0}}, {'stat': {'stat_id': 74, 'value': 0.0}}, {'stat': {'stat_id': 75, 'value': 0.0}}, {'stat': {'stat_id': 76, 'value': 0.0}}, {'stat': {'stat_id': 82, 'value': 0.0}}]",DT,DEF,,,False,https://sports.yahoo.com/nfl/teams/philadelphia/,,,,
1143,8,DEF,nfl.p.100022,Ari,Arizona Cardinals,nfl.t.22,https://sports.yahoo.com/nfl/teams/arizona/,['DEF'],,small,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/ari_3.jpg,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/ari_3.jpg,False,False,False,0,Arizona,,Arizona,Arizona,,100022,399.p.100022,season,2020,189.97,season,2020,"[{'stat': {'stat_id': 31, 'value': 0.0}}, {'stat': {'stat_id': 32, 'value': 0.0}}, {'stat': {'stat_id': 33, 'value': 0.0}}, {'stat': {'stat_id': 34, 'value': 0.0}}, {'stat': {'stat_id': 35, 'value': 0.0}}, {'stat': {'stat_id': 36, 'value': 0.0}}, {'stat': {'stat_id': 37, 'value': 0.0}}, {'stat': {'stat_id': 48, 'value': 0.0}}, {'stat': {'stat_id': 49, 'value': 0.0}}, {'stat': {'stat_id': 67, 'value': 0.0}}, {'stat': {'stat_id': 68, 'value': 0.0}}, {'stat': {'stat_id': 69, 'value': 0.0}}, {'stat': {'stat_id': 77, 'value': 0.0}}, {'stat': {'stat_id': 50, 'value': 0.0}}, {'stat': {'stat_id': 51, 'value': 0.0}}, {'stat': {'stat_id': 52, 'value': 0.0}}, {'stat': {'stat_id': 53, 'value': 0.0}}, {'stat': {'stat_id': 54, 'value': 0.0}}, {'stat': {'stat_id': 55, 'value': 0.0}}, {'stat': {'stat_id': 56, 'value': 0.0}}, {'stat': {'stat_id': 70, 'value': 0.0}}, {'stat': {'stat_id': 71, 'value': 0.0}}, {'stat': {'stat_id': 72, 'value': 0.0}}, {'stat': {'stat_id': 73, 'value': 0.0}}, {'stat': {'stat_id': 74, 'value': 0.0}}, {'stat': {'stat_id': 75, 'value': 0.0}}, {'stat': {'stat_id': 76, 'value': 0.0}}, {'stat': {'stat_id': 82, 'value': 0.0}}]",DT,DEF,,,False,https://sports.yahoo.com/nfl/teams/arizona/,,,,
1144,4,DEF,nfl.p.100023,Pit,Pittsburgh Steelers,nfl.t.23,https://sports.yahoo.com/nfl/teams/pittsburgh/,['DEF'],,small,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/pit.gif,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/pit.gif,False,False,False,0,Pittsburgh,,Pittsburgh,Pittsburgh,,100023,399.p.100023,season,2020,271.02,season,2020,"[{'stat': {'stat_id': 31, 'value': 0.0}}, {'stat': {'stat_id': 32, 'value': 0.0}}, {'stat': {'stat_id': 33, 'value': 0.0}}, {'stat': {'stat_id': 34, 'value': 0.0}}, {'stat': {'stat_id': 35, 'value': 0.0}}, {'stat': {'stat_id': 36, 'value': 0.0}}, {'stat': {'stat_id': 37, 'value': 0.0}}, {'stat': {'stat_id': 48, 'value': 0.0}}, {'stat': {'stat_id': 49, 'value': 0.0}}, {'stat': {'stat_id': 67, 'value': 0.0}}, {'stat': {'stat_id': 68, 'value': 0.0}}, {'stat': {'stat_id': 69, 'value': 0.0}}, {'stat': {'stat_id': 77, 'value': 0.0}}, {'stat': {'stat_id': 50, 'value': 0.0}}, {'stat': {'stat_id': 51, 'value': 0.0}}, {'stat': {'stat_id': 52, 'value': 0.0}}, {'stat': {'stat_id': 53, 'value': 0.0}}, {'stat': {'stat_id': 54, 'value': 0.0}}, {'stat': {'stat_id': 55, 'value': 0.0}}, {'stat': {'stat_id': 56, 'value': 0.0}}, {'stat': {'stat_id': 70, 'value': 0.0}}, {'stat': {'stat_id': 71, 'value': 0.0}}, {'stat': {'stat_id': 72, 'value': 0.0}}, {'stat': {'stat_id': 73, 'value': 0.0}}, {'stat': {'stat_id': 74, 'value': 0.0}}, {'stat': {'stat_id': 75, 'value': 0.0}}, {'stat': {'stat_id': 76, 'value': 0.0}}, {'stat': {'stat_id': 82, 'value': 0.0}}]",DT,DEF,,,False,https://sports.yahoo.com/nfl/teams/pittsburgh/,,,,
1145,6,DEF,nfl.p.100024,LAC,Los Angeles Chargers,nfl.t.24,https://sports.yahoo.com/nfl/teams/la-chargers/,['DEF'],,small,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/sdg3.jpg,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/sdg3.jpg,False,False,False,0,Los Angeles,,Los Angeles,Los Angeles,,100024,399.p.100024,season,2020,143.98,season,2020,"[{'stat': {'stat_id': 31, 'value': 0.0}}, {'stat': {'stat_id': 32, 'value': 0.0}}, {'stat': {'stat_id': 33, 'value': 0.0}}, {'stat': {'stat_id': 34, 'value': 0.0}}, {'stat': {'stat_id': 35, 'value': 0.0}}, {'stat': {'stat_id': 36, 'value': 0.0}}, {'stat': {'stat_id': 37, 'value': 0.0}}, {'stat': {'stat_id': 48, 'value': 0.0}}, {'stat': {'stat_id': 49, 'value': 0.0}}, {'stat': {'stat_id': 67, 'value': 0.0}}, {'stat': {'stat_id': 68, 'value': 0.0}}, {'stat': {'stat_id': 69, 'value': 0.0}}, {'stat': {'stat_id': 77, 'value': 0.0}}, {'stat': {'stat_id': 50, 'value': 0.0}}, {'stat': {'stat_id': 51, 'value': 0.0}}, {'stat': {'stat_id': 52, 'value': 0.0}}, {'stat': {'stat_id': 53, 'value': 0.0}}, {'stat': {'stat_id': 54, 'value': 0.0}}, {'stat': {'stat_id': 55, 'value': 0.0}}, {'stat': {'stat_id': 56, 'value': 0.0}}, {'stat': {'stat_id': 70, 'value': 0.0}}, {'stat': {'stat_id': 71, 'value': 0.0}}, {'stat': {'stat_id': 72, 'value': 0.0}}, {'stat': {'stat_id': 73, 'value': 0.0}}, {'stat': {'stat_id': 74, 'value': 0.0}}, {'stat': {'stat_id': 75, 'value': 0.0}}, {'stat': {'stat_id': 76, 'value': 0.0}}, {'stat': {'stat_id': 82, 'value': 0.0}}]",DT,DEF,,,False,https://sports.yahoo.com/nfl/teams/la-chargers/,,,,
1146,11,DEF,nfl.p.100025,SF,San Francisco 49ers,nfl.t.25,https://sports.yahoo.com/nfl/teams/san-francisco/,['DEF'],,small,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/sfo.gif,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/sfo.gif,False,False,False,0,San Francisco,,San Francisco,San Francisco,,100025,399.p.100025,season,2020,167.42,season,2020,"[{'stat': {'stat_id': 31, 'value': 0.0}}, {'stat': {'stat_id': 32, 'value': 0.0}}, {'stat': {'stat_id': 33, 'value': 0.0}}, {'stat': {'stat_id': 34, 'value': 0.0}}, {'stat': {'stat_id': 35, 'value': 0.0}}, {'stat': {'stat_id': 36, 'value': 0.0}}, {'stat': {'stat_id': 37, 'value': 0.0}}, {'stat': {'stat_id': 48, 'value': 0.0}}, {'stat': {'stat_id': 49, 'value': 0.0}}, {'stat': {'stat_id': 67, 'value': 0.0}}, {'stat': {'stat_id': 68, 'value': 0.0}}, {'stat': {'stat_id': 69, 'value': 0.0}}, {'stat': {'stat_id': 77, 'value': 0.0}}, {'stat': {'stat_id': 50, 'value': 0.0}}, {'stat': {'stat_id': 51, 'value': 0.0}}, {'stat': {'stat_id': 52, 'value': 0.0}}, {'stat': {'stat_id': 53, 'value': 0.0}}, {'stat': {'stat_id': 54, 'value': 0.0}}, {'stat': {'stat_id': 55, 'value': 0.0}}, {'stat': {'stat_id': 56, 'value': 0.0}}, {'stat': {'stat_id': 70, 'value': 0.0}}, {'stat': {'stat_id': 71, 'value': 0.0}}, {'stat': {'stat_id': 72, 'value': 0.0}}, {'stat': {'stat_id': 73, 'value': 0.0}}, {'stat': {'stat_id': 74, 'value': 0.0}}, {'stat': {'stat_id': 75, 'value': 0.0}}, {'stat': {'stat_id': 76, 'value': 0.0}}, {'stat': {'stat_id': 82, 'value': 0.0}}]",DT,DEF,,,False,https://sports.yahoo.com/nfl/teams/san-francisco/,,,,
1147,6,DEF,nfl.p.100026,Sea,Seattle Seahawks,nfl.t.26,https://sports.yahoo.com/nfl/teams/seattle/,['DEF'],,small,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/sea.gif,https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/sea.gif,False,False,False,0,Seattle,,Seattle,Seattle,,100026,399.p.100026,season,2020,171.36,season,2020,"[{'stat': {'stat_id': 31, 'value': 0.0}}, {'stat': {'stat_id': 32, 'value': 0.0}}, {'stat': {'stat_id': 33, 'value': 0.0}}, {'stat': {'stat_id': 34, 'value': 0.0}}, {'stat': {'stat_id': 35, 'value': 0.0}}, {'stat': {'stat_id': 36, 'value': 0.0}}, {'stat': {'stat_id': 37, 'value': 0.0}}, {'stat': {'stat_id': 48, 'value': 0.0}}, {'stat': {'stat_id': 49, 'value': 0.0}}, {'stat': {'stat_id': 67, 'value': 0.0}}, {'stat': {'stat_id': 68, 'value': 0.0}}, {'stat': {'stat_id': 69, 'value': 0.0}}, {'stat': {'stat_id': 77, 'value': 0.0}}, {'stat': {'stat_id': 50, 'value': 0.0}}, {'stat': {'stat_id': 51, 'value': 0.0}}, {'stat': {'stat_id': 52, 'value': 0.0}}, {'stat': {'stat_id': 53, 'value': 0.0}}, {'stat': {'stat_id': 54, 'value': 0.0}}, {'stat': {'stat_id': 55, 'value': 0.0}}, {'stat': {'stat_id': 56, 'value': 0.0}}, {'stat': {'stat_id': 70, 'value': 0.0}}, {'stat': {'stat_id': 71, 'value': 0.0}}, {'stat': {'stat_id': 72, 'value': 0.0}}, {'stat': {'stat_id': 73, 'value': 0.0}}, {'stat': {'stat_id': 74, 'value': 0.0}}, {'stat': {'stat_id': 75, 'value': 0.0}}, {'stat': {'stat_id': 76, 'value': 0.0}}, {'stat': {'stat_id': 82, 'value': 0.0}}]",DT,DEF,,,False,https://sports.yahoo.com/nfl/teams/seattle/,,,,
