,player.bye_weeks.week,player.display_position,player.editorial_player_key,player.editorial_team_abbr,player.editorial_team_full_name,player.editorial_team_key,player.editorial_team_url,player.eligible_positions,player.eligible_positions_to_add,player.headshot.size,player.headshot.url,player.image_url,player.is_keeper.status,player.is_keeper.cost,player.is_keeper.kept,player.is_undroppable,player.name.ascii_first,player.name.ascii_last,player.name.first,player.name.full,player.name.last,player.player_id,player.player_key,player.position_type,player.primary_position,player.status,player.status_full,player.uniform_number,player.url,player.has_player_notes,player.player_notes_last_timestamp,player.has_recent_player_notes,player.injury_note
570,7,RB,nfl.p.32722,Min,Minnesota Vikings,nfl.t.16,https://sports.yahoo.com/nfl/teams/minnesota/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/mcpXT70s1lkM3mj4I9Coqw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08222025/32722.png,https://s.yimg.com/iu/api/res/1.2/mcpXT70s1lkM3mj4I9Coqw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08222025/32722.png,True,False,True,0,Cam,Akers,Cam,Cam Akers,Akers,32722,414.p.32722,O,RB,NA,Inactive: Coach's Decision or Not on Roster,31,https://sports.yahoo.com/nfl/players/32722,,,,
571,7,QB,nfl.p.32723,Phi,Philadelphia Eagles,nfl.t.21,https://sports.yahoo.com/nfl/teams/philadelphia/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/DYk4PbeJnvksY9yGq6sSvg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08062025/32723.png,https://s.yimg.com/iu/api/res/1.2/DYk4PbeJnvksY9yGq6sSvg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08062025/32723.png,False,False,False,0,Jalen,Hurts,Jalen,Jalen Hurts,Hurts,32723,414.p.32723,O,QB,,,1,https://sports.yahoo.com/nfl/players/32723,1.0,1760906887.0,,
572,9,RB,nfl.p.32725,Den,Denver Broncos,nfl.t.7,https://sports.yahoo.com/nfl/teams/denver/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/0ydtPwLLazQ3kAj6VK9dvA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08122025/32725.png,https://s.yimg.com/iu/api/res/1.2/0ydtPwLLazQ3kAj6VK9dvA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08122025/32725.png,False,False,False,0,J.K.,Dobbins,J.K.,J.K. Dobbins,Dobbins,32725,414.p.32725,O,RB,,,27,https://sports.yahoo.com/nfl/players/32725,1.0,1760926452.0,1.0,
573,6,WR,nfl.p.32727,Ten,Tennessee Titans,nfl.t.10,https://sports.yahoo.com/nfl/teams/tennessee/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/UMBxabPDUf9ogFnpMc_Ucg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08122025/32727.png,https://s.yimg.com/iu/api/res/1.2/UMBxabPDUf9ogFnpMc_Ucg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08122025/32727.png,False,False,False,0,Van,Jefferson,Van,Van Jefferson,Jefferson,32727,414.p.32727,O,WR,,,11,https://sports.yahoo.com/nfl/players/32727,1.0,1760914373.0,,
574,11,WR,nfl.p.32729,Jax,Jacksonville Jaguars,nfl.t.30,https://sports.yahoo.com/nfl/teams/jacksonville/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/1YKIG68PpvX0BCxsVFtTTg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09022022/32729.png,https://s.yimg.com/iu/api/res/1.2/1YKIG68PpvX0BCxsVFtTTg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09022022/32729.png,False,False,False,0,Denzel,Mims,Denzel,Denzel Mims,Mims,32729,414.p.32729,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/32729,,,,
575,7,RB,nfl.p.32732,Phi,Philadelphia Eagles,nfl.t.21,https://sports.yahoo.com/nfl/teams/philadelphia/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/cgWxX.H1.cs8ia3o1MjyFA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08062025/32732.png,https://s.yimg.com/iu/api/res/1.2/cgWxX.H1.cs8ia3o1MjyFA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08062025/32732.png,True,False,True,0,A.J.,Dillon,A.J.,A.J. Dillon,Dillon,32732,414.p.32732,O,RB,,,29,https://sports.yahoo.com/nfl/players/32732,1.0,1760890454.0,,
576,10,RB,nfl.p.32736,NE,New England Patriots,nfl.t.17,https://sports.yahoo.com/nfl/teams/new-england/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/pD.o4n.uoA.0pcjjWK_iow--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212025/32736.png,https://s.yimg.com/iu/api/res/1.2/pD.o4n.uoA.0pcjjWK_iow--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212025/32736.png,False,False,False,0,Antonio,Gibson,Antonio,Antonio Gibson,Gibson,32736,414.p.32736,O,RB,NA,Inactive: Coach's Decision or Not on Roster,4,https://sports.yahoo.com/nfl/players/32736,,,,Foot
577,9,RB,nfl.p.32746,SF,San Francisco 49ers,nfl.t.25,https://sports.yahoo.com/nfl/teams/san-francisco/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/IlBKSWyP3tRdtIOatKY.rg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08182023/32746.png,https://s.yimg.com/iu/api/res/1.2/IlBKSWyP3tRdtIOatKY.rg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08182023/32746.png,False,False,False,0,Ke'Shawn,Vaughn,Ke'Shawn,Ke'Shawn Vaughn,Vaughn,32746,414.p.32746,O,RB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/32746,,,,
578,14,WR,nfl.p.32750,NO,New Orleans Saints,nfl.t.18,https://sports.yahoo.com/nfl/teams/new-orleans/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/dQX_UNYN7Cx_W4uD.NVy_w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08082023/32750.png,https://s.yimg.com/iu/api/res/1.2/dQX_UNYN7Cx_W4uD.NVy_w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08082023/32750.png,False,False,False,0,Lynn,Bowden Jr.,Lynn,Lynn Bowden Jr.,Bowden Jr.,32750,414.p.32750,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/32750,,,,
579,8,WR,nfl.p.32751,KC,Kansas City Chiefs,nfl.t.12,https://sports.yahoo.com/nfl/teams/kansas-city/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/8gY3n6SPHoiX1GQntPSCMQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08082023/32751.png,https://s.yimg.com/iu/api/res/1.2/8gY3n6SPHoiX1GQntPSCMQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08082023/32751.png,False,False,False,0,Bryan,Edwards,Bryan,Bryan Edwards,Edwards,32751,414.p.32751,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/32751,,,,
580,17,RB,nfl.p.32756,Cin,Cincinnati Bengals,nfl.t.4,https://sports.yahoo.com/nfl/teams/cincinnati/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/eVwIILwqf.VcvIwN1qkFwQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08052025/32756.png,https://s.yimg.com/iu/api/res/1.2/eVwIILwqf.VcvIwN1qkFwQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08052025/32756.png,False,False,False,0,Zack,Moss,Zack,Zack Moss,Moss,32756,414.p.32756,O,RB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/32756,,,,
581,9,TE,nfl.p.32761,Cle,Cleveland Browns,nfl.t.5,https://sports.yahoo.com/nfl/teams/cleveland/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/I8PPXYQp5EqXLNLZYNOdjg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242023/32761.png,https://s.yimg.com/iu/api/res/1.2/I8PPXYQp5EqXLNLZYNOdjg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242023/32761.png,False,False,False,0,Devin,Asiasi,Devin,Devin Asiasi,Asiasi,32761,414.p.32761,O,TE,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/32761,,,,
582,14,WR,nfl.p.32762,Chi,Chicago Bears,nfl.t.3,https://sports.yahoo.com/nfl/teams/chicago/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/P9mrlpZZxuTj0ZZTflb4CQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08012025/32762.png,https://s.yimg.com/iu/api/res/1.2/P9mrlpZZxuTj0ZZTflb4CQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08012025/32762.png,False,False,False,0,Devin,Duvernay,Devin,Devin Duvernay,Duvernay,32762,414.p.32762,O,WR,Q,Questionable,12,https://sports.yahoo.com/nfl/players/32762,1.0,1760459409.0,,Foot
583,17,RB,nfl.p.32763,Buf,Buffalo Bills,nfl.t.2,https://sports.yahoo.com/nfl/teams/buffalo/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/hO6FLgULk8u8DxqsxR7PsQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07302025/32763.png,https://s.yimg.com/iu/api/res/1.2/hO6FLgULk8u8DxqsxR7PsQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07302025/32763.png,False,False,False,0,Darrynton,Evans,Darrynton,Darrynton Evans,Evans,32763,414.p.32763,O,RB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/32763,,,,
584,13,TE,nfl.p.32764,Ari,Arizona Cardinals,nfl.t.22,https://sports.yahoo.com/nfl/teams/arizona/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/Xn5kI8F_krUtHeCKgZrgOA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08012025/32764.png,https://s.yimg.com/iu/api/res/1.2/Xn5kI8F_krUtHeCKgZrgOA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08012025/32764.png,False,False,False,0,Josiah,Deguara,Josiah,Josiah Deguara,Deguara,32764,414.p.32764,O,TE,,,45,https://sports.yahoo.com/nfl/players/32764,1.0,1760562657.0,,
585,6,TE,nfl.p.32771,Hou,Houston Texans,nfl.t.34,https://sports.yahoo.com/nfl/teams/houston/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/SmliESiS1k.r0CFzsVDwaw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/02042025/32771.png,https://s.yimg.com/iu/api/res/1.2/SmliESiS1k.r0CFzsVDwaw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/02042025/32771.png,False,False,False,0,Dalton,Keene,Dalton,Dalton Keene,Keene,32771,414.p.32771,O,TE,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/32771,,,,
586,9,TE,nfl.p.32775,Den,Denver Broncos,nfl.t.7,https://sports.yahoo.com/nfl/teams/denver/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/VDhCvoNJNjd6Z3fC9RS2Jg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08122025/32775.png,https://s.yimg.com/iu/api/res/1.2/VDhCvoNJNjd6Z3fC9RS2Jg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08122025/32775.png,False,False,False,0,Adam,Trautman,Adam,Adam Trautman,Trautman,32775,414.p.32775,O,TE,,,82,https://sports.yahoo.com/nfl/players/32775,1.0,1760448781.0,,
587,6,RB,nfl.p.32782,Ten,Tennessee Titans,nfl.t.10,https://sports.yahoo.com/nfl/teams/tennessee/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/UGclkpSJYLLtJ9g87btjyQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/11072024/32782.png,https://s.yimg.com/iu/api/res/1.2/UGclkpSJYLLtJ9g87btjyQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/11072024/32782.png,False,False,False,0,Joshua,Kelley,Joshua,Joshua Kelley,Kelley,32782,414.p.32782,O,RB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/32782,,,,
588,6,TE,nfl.p.32785,Hou,Houston Texans,nfl.t.34,https://sports.yahoo.com/nfl/teams/houston/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/0lMUiLY1O_HATcoX4dpm.g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09152025/32785.png,https://s.yimg.com/iu/api/res/1.2/0lMUiLY1O_HATcoX4dpm.g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09152025/32785.png,False,False,False,0,Harrison,Bryant,Harrison,Harrison Bryant,Bryant,32785,414.p.32785,O,TE,,,88,https://sports.yahoo.com/nfl/players/32785,,,,
589,6,TE,nfl.p.32788,LV,Las Vegas Raiders,nfl.t.13,https://sports.yahoo.com/nfl/teams/las-vegas/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/mpY8T6rLOiDvLmkdvUMj.Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08042025/32788.png,https://s.yimg.com/iu/api/res/1.2/mpY8T6rLOiDvLmkdvUMj.Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08042025/32788.png,False,False,False,0,Albert,Okwuegbunam Jr.,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,32788,414.p.32788,O,TE,NA,Inactive: Coach's Decision or Not on Roster,86,https://sports.yahoo.com/nfl/players/32788,,,,
590,9,RB,nfl.p.32790,Pit,Pittsburgh Steelers,nfl.t.23,https://sports.yahoo.com/nfl/teams/pittsburgh/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/9msioyuZazfhzqrYKj.CKQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08152023/32790.png,https://s.yimg.com/iu/api/res/1.2/9msioyuZazfhzqrYKj.CKQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08152023/32790.png,False,False,False,0,La'Mical,Perine,La'Mical,La'Mical Perine,Perine,32790,414.p.32790,O,RB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/32790,,,,
591,9,QB,nfl.p.32792,NYG,New York Giants,nfl.t.19,https://sports.yahoo.com/nfl/teams/ny-giants/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/W3AMxD89gyaGMbmSImZeDg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09082022/32792.png,https://s.yimg.com/iu/api/res/1.2/W3AMxD89gyaGMbmSImZeDg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09082022/32792.png,False,False,False,0,Jacob,Eason,Jacob,Jacob Eason,Eason,32792,414.p.32792,O,QB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/32792,,,,
592,11,RB,nfl.p.32794,Mia,Miami Dolphins,nfl.t.15,https://sports.yahoo.com/nfl/teams/miami/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/gcxuX6uNwSCnwVi7vlgkhw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212023/32794.png,https://s.yimg.com/iu/api/res/1.2/gcxuX6uNwSCnwVi7vlgkhw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212023/32794.png,False,False,False,0,Anthony,McFarland,Anthony,Anthony McFarland,McFarland,32794,414.p.32794,O,RB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/32794,,,,
593,13,QB,nfl.p.32795,Ari,Arizona Cardinals,nfl.t.22,https://sports.yahoo.com/nfl/teams/arizona/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/Ymrm35mo09QgzX5NS5jjxA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08262021/32795.png,https://s.yimg.com/iu/api/res/1.2/Ymrm35mo09QgzX5NS5jjxA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08262021/32795.png,False,False,False,0,James,Morgan,James,James Morgan,Morgan,32795,414.p.32795,O,QB,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/32795,,,,
594,17,WR,nfl.p.32798,Buf,Buffalo Bills,nfl.t.2,https://sports.yahoo.com/nfl/teams/buffalo/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/lALOC3c46nagCoLW7VF98w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08162024/32798.png,https://s.yimg.com/iu/api/res/1.2/lALOC3c46nagCoLW7VF98w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08162024/32798.png,True,False,True,0,Gabe,Davis,Gabe,Gabe Davis,Davis,32798,414.p.32798,O,WR,NA,Inactive: Coach's Decision or Not on Roster,13,https://sports.yahoo.com/nfl/players/32798,,,,
