,player.bye_weeks.week,player.display_position,player.editorial_player_key,player.editorial_team_abbr,player.editorial_team_full_name,player.editorial_team_key,player.editorial_team_url,player.eligible_positions,player.eligible_positions_to_add,player.headshot.size,player.headshot.url,player.image_url,player.is_keeper.status,player.is_keeper.cost,player.is_keeper.kept,player.is_undroppable,player.name.ascii_first,player.name.ascii_last,player.name.first,player.name.full,player.name.last,player.player_id,player.player_key,player.position_type,player.primary_position,player.status,player.status_full,player.uniform_number,player.url,player.injury_note,player.has_player_notes,player.player_notes_last_timestamp,player.has_recent_player_notes
24,10,TE,nfl.p.7755,Was,Washington Commanders,nfl.t.28,https://sports.yahoo.com/nfl/teams/washington/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/O_w2zp1WCMeVZMA6RibXFA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08022019/7755.png,https://s.yimg.com/iu/api/res/1.2/O_w2zp1WCMeVZMA6RibXFA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08022019/7755.png,False,False,False,0,Vernon,Davis,Vernon,Vernon Davis,Davis,7755,390.p.7755,O,TE,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/7755,,,,
25,6,TE,nfl.p.7777,Chi,Chicago Bears,nfl.t.3,https://sports.yahoo.com/nfl/teams/chicago/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/aou5CR6EOCjzKnUqb7I54Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08302022/7777.png,https://s.yimg.com/iu/api/res/1.2/aou5CR6EOCjzKnUqb7I54Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08302022/7777.png,False,False,False,0,Marcedes,Lewis,Marcedes,Marcedes Lewis,Lewis,7777,390.p.7777,O,TE,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/7777,,,,
26,11,K,nfl.p.7867,Ten,Tennessee Titans,nfl.t.10,https://sports.yahoo.com/nfl/teams/tennessee/,['K'],,small,https://s.yimg.com/iu/api/res/1.2/t4mw.KG9vQQd7bTHmdz1Tw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09112020/7867.png,https://s.yimg.com/iu/api/res/1.2/t4mw.KG9vQQd7bTHmdz1Tw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09112020/7867.png,False,False,False,0,Stephen,Gostkowski,Stephen,Stephen Gostkowski,Gostkowski,7867,390.p.7867,K,K,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/7867,,,,
27,11,TE,nfl.p.7924,Ten,Tennessee Titans,nfl.t.10,https://sports.yahoo.com/nfl/teams/tennessee/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/gCtHUAXGuehKQAHpeScgTA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08232019/7924.png,https://s.yimg.com/iu/api/res/1.2/gCtHUAXGuehKQAHpeScgTA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08232019/7924.png,False,False,False,0,Delanie,Walker,Delanie,Delanie Walker,Walker,7924,390.p.7924,O,TE,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/7924,,,,
28,11,RB,nfl.p.8261,Sea,Seattle Seahawks,nfl.t.26,https://sports.yahoo.com/nfl/teams/seattle/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/QCLJ0USde.J7_bbpCSqyRQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/11162020/8261.png,https://s.yimg.com/iu/api/res/1.2/QCLJ0USde.J7_bbpCSqyRQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/11162020/8261.png,False,False,False,0,Adrian,Peterson,Adrian,Adrian Peterson,Peterson,8261,390.p.8261,O,RB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/8261,,,,
29,6,WR,nfl.p.8263,Chi,Chicago Bears,nfl.t.3,https://sports.yahoo.com/nfl/teams/chicago/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/j6.jsfLgE5hdExh8h1UFNQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/8263.png,https://s.yimg.com/iu/api/res/1.2/j6.jsfLgE5hdExh8h1UFNQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/8263.png,False,False,False,0,Ted,Ginn Jr.,Ted,Ted Ginn Jr.,Ginn Jr.,8263,390.p.8263,O,WR,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/8263,,,,
30,11,RB,nfl.p.8266,Sea,Seattle Seahawks,nfl.t.26,https://sports.yahoo.com/nfl/teams/seattle/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/Q.qvxvJKlGiVigPwpY_fFQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242018/8266.png,https://s.yimg.com/iu/api/res/1.2/Q.qvxvJKlGiVigPwpY_fFQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242018/8266.png,False,False,False,0,Marshawn,Lynch,Marshawn,Marshawn Lynch,Lynch,8266,390.p.8266,O,RB,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/8266,,,,
31,11,TE,nfl.p.8285,Sea,Seattle Seahawks,nfl.t.26,https://sports.yahoo.com/nfl/teams/seattle/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/N5BCAUSwnSZZ25rY65eYcw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/8285.png,https://s.yimg.com/iu/api/res/1.2/N5BCAUSwnSZZ25rY65eYcw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/8285.png,False,False,False,0,Greg,Olsen,Greg,Greg Olsen,Olsen,8285,390.p.8285,O,TE,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/8285,,,,
32,7,QB,nfl.p.8297,TB,Tampa Bay Buccaneers,nfl.t.27,https://sports.yahoo.com/nfl/teams/tampa-bay/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/cB8x7IN0gX8YaMaSQFT9Bw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08192019/8297.png,https://s.yimg.com/iu/api/res/1.2/cB8x7IN0gX8YaMaSQFT9Bw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08192019/8297.png,False,False,False,0,Drew,Stanton,Drew,Drew Stanton,Stanton,8297,390.p.8297,O,QB,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/8297,,,,
33,4,K,nfl.p.8432,NYJ,New York Jets,nfl.t.20,https://sports.yahoo.com/nfl/teams/ny-jets/,['K'],,small,https://s.yimg.com/iu/api/res/1.2/3.sAZrKS11dC4vZsvKDryQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09182025/8432.png,https://s.yimg.com/iu/api/res/1.2/3.sAZrKS11dC4vZsvKDryQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09182025/8432.png,False,False,False,0,Nick,Folk,Nick,Nick Folk,Folk,8432,390.p.8432,K,K,,,6,https://sports.yahoo.com/nfl/players/8432,,1.0,1760926894.0,1.0
34,11,K,nfl.p.8447,NYG,New York Giants,nfl.t.19,https://sports.yahoo.com/nfl/teams/ny-giants/,['K'],,small,https://s.yimg.com/iu/api/res/1.2/6100M2QAnj78iWp41Htunw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08302022/8447.png,https://s.yimg.com/iu/api/res/1.2/6100M2QAnj78iWp41Htunw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08302022/8447.png,False,False,False,0,Mason,Crosby,Mason,Mason Crosby,Crosby,8447,390.p.8447,K,K,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/8447,,,,
35,9,TE,nfl.p.8497,Cin,Cincinnati Bengals,nfl.t.4,https://sports.yahoo.com/nfl/teams/cincinnati/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/gY63FjRg_2CarK8RIf2eOw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242022/8497.png,https://s.yimg.com/iu/api/res/1.2/gY63FjRg_2CarK8RIf2eOw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242022/8497.png,False,False,False,0,Clark,Harris,Clark,Clark Harris,Harris,8497,390.p.8497,O,TE,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/8497,,,,
36,12,QB,nfl.p.8544,KC,Kansas City Chiefs,nfl.t.12,https://sports.yahoo.com/nfl/teams/kansas-city/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/4PKCbs5JjYf7VvhwZwN3ig--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/8544.png,https://s.yimg.com/iu/api/res/1.2/4PKCbs5JjYf7VvhwZwN3ig--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/8544.png,False,False,False,0,Matt,Moore,Matt,Matt Moore,Moore,8544,390.p.8544,O,QB,NA,Inactive: Coach's Decision or Not on Roster,8,https://sports.yahoo.com/nfl/players/8544,,,,
37,6,K,nfl.p.8565,Buf,Buffalo Bills,nfl.t.2,https://sports.yahoo.com/nfl/teams/buffalo/,['K'],,small,https://s.yimg.com/iu/api/res/1.2/0A0dIdoRxUxO24TwNjQSyw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09172025/8565.png,https://s.yimg.com/iu/api/res/1.2/0A0dIdoRxUxO24TwNjQSyw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09172025/8565.png,False,False,False,0,Matt,Prater,Matt,Matt Prater,Prater,8565,390.p.8565,K,K,,,15,https://sports.yahoo.com/nfl/players/8565,,1.0,1760409146.0,
38,6,QB,nfl.p.8780,Ind,Indianapolis Colts,nfl.t.11,https://sports.yahoo.com/nfl/teams/indianapolis/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/NfnGbkg0VnT6vjSc.0xufg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09012022/8780.png,https://s.yimg.com/iu/api/res/1.2/NfnGbkg0VnT6vjSc.0xufg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09012022/8780.png,False,False,False,0,Matt,Ryan,Matt,Matt Ryan,Ryan,8780,390.p.8780,O,QB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/8780,,,,
39,11,RB,nfl.p.8790,NYG,New York Giants,nfl.t.19,https://sports.yahoo.com/nfl/teams/ny-giants/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/t9WH1vYo9YXzMv6lDf8yjg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09242018/8790.png,https://s.yimg.com/iu/api/res/1.2/t9WH1vYo9YXzMv6lDf8yjg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09242018/8790.png,False,False,False,0,Jonathan,Stewart,Jonathan,Jonathan Stewart,Stewart,8790,390.p.8790,O,RB,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/8790,,,,
40,9,QB,nfl.p.8795,Cin,Cincinnati Bengals,nfl.t.4,https://sports.yahoo.com/nfl/teams/cincinnati/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/vhO8VjyUIfV6JbmctwCrag--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10072025/8795.png,https://s.yimg.com/iu/api/res/1.2/vhO8VjyUIfV6JbmctwCrag--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10072025/8795.png,False,False,False,0,Joe,Flacco,Joe,Joe Flacco,Flacco,8795,390.p.8795,O,QB,,,16,https://sports.yahoo.com/nfl/players/8795,,1.0,1760673794.0,
41,6,WR,nfl.p.8813,LV,Las Vegas Raiders,nfl.t.13,https://sports.yahoo.com/nfl/teams/las-vegas/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/z4yNTBZq7kFX6j5QWKSrlA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242018/8813.png,https://s.yimg.com/iu/api/res/1.2/z4yNTBZq7kFX6j5QWKSrlA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242018/8813.png,False,False,False,0,Jordy,Nelson,Jordy,Jordy Nelson,Nelson,8813,390.p.8813,O,WR,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/8813,,,,
42,8,WR,nfl.p.8826,Bal,Baltimore Ravens,nfl.t.33,https://sports.yahoo.com/nfl/teams/baltimore/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/sysXNn_0dYZ4UptTLHdfhw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/11282022/8826.png,https://s.yimg.com/iu/api/res/1.2/sysXNn_0dYZ4UptTLHdfhw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/11282022/8826.png,False,False,False,0,DeSean,Jackson,DeSean,DeSean Jackson,Jackson,8826,390.p.8826,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/8826,,,,
43,12,QB,nfl.p.8834,KC,Kansas City Chiefs,nfl.t.12,https://sports.yahoo.com/nfl/teams/kansas-city/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/uCnfTDSjzMaT5ygPMZqj8g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09052022/8834.png,https://s.yimg.com/iu/api/res/1.2/uCnfTDSjzMaT5ygPMZqj8g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09052022/8834.png,False,False,False,0,Chad,Henne,Chad,Chad Henne,Henne,8834,390.p.8834,O,QB,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/8834,,,,
44,10,WR,nfl.p.8930,NE,New England Patriots,nfl.t.17,https://sports.yahoo.com/nfl/teams/new-england/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/gK05yvTNi27g63JDcpe5tA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08232023/8930.png,https://s.yimg.com/iu/api/res/1.2/gK05yvTNi27g63JDcpe5tA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08232023/8930.png,False,False,False,0,Matthew,Slater,Matthew,Matthew Slater,Slater,8930,390.p.8930,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/8930,,,,
45,10,QB,nfl.p.8937,Was,Washington Commanders,nfl.t.28,https://sports.yahoo.com/nfl/teams/washington/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/X_y5cj5wN2QCZqg_UWg4eA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09102025/8937.png,https://s.yimg.com/iu/api/res/1.2/X_y5cj5wN2QCZqg_UWg4eA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09102025/8937.png,False,False,False,0,Josh,Johnson,Josh,Josh Johnson,Johnson,8937,390.p.8937,O,QB,,,14,https://sports.yahoo.com/nfl/players/8937,,1.0,1760900724.0,
46,4,WR,nfl.p.8982,SF,San Francisco 49ers,nfl.t.25,https://sports.yahoo.com/nfl/teams/san-francisco/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/uwPicn3QIHrADe9Xfj6IfA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08202018/8982.png,https://s.yimg.com/iu/api/res/1.2/uwPicn3QIHrADe9Xfj6IfA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08202018/8982.png,False,False,False,0,Pierre,Garcon,Pierre,Pierre Garcon,Garcon,8982,390.p.8982,O,WR,NA,Inactive: Coach's Decision or Not on Roster,15,https://sports.yahoo.com/nfl/players/8982,,,,
47,10,WR,nfl.p.9037,Hou,Houston Texans,nfl.t.34,https://sports.yahoo.com/nfl/teams/houston/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/ebH02NtnvhAC2SmRCweipg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/9037.png,https://s.yimg.com/iu/api/res/1.2/ebH02NtnvhAC2SmRCweipg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/9037.png,False,False,False,0,Danny,Amendola,Danny,Danny Amendola,Amendola,9037,390.p.9037,O,WR,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/9037,,,,
48,10,K,nfl.p.9066,Jax,Jacksonville Jaguars,nfl.t.30,https://sports.yahoo.com/nfl/teams/jacksonville/,['K'],,small,https://s.yimg.com/iu/api/res/1.2/Ah8dNzAuZTjrjBi1uHcEfg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08202019/9066.1.png,https://s.yimg.com/iu/api/res/1.2/Ah8dNzAuZTjrjBi1uHcEfg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08202019/9066.1.png,False,False,False,0,Stephen,Hauschka,Stephen,Stephen Hauschka,Hauschka,9066,390.p.9066,K,K,NA,Inactive: Coach's Decision or Not on Roster,0,https://sports.yahoo.com/nfl/players/9066,,,,
